service_id,day,opening_hour,closing_hour
1,Dilluns,07:00,23:00
1,Dimarts,07:00,23:00
1,Dimecres,07:00,23:00
1,Dijous,07:00,23:00
1,Divendres,07:00,23:00
1,Dissabte,07:00,23:00
1,Diumenge,07:00,23:00
2,Dilluns,07:00,23:00
2,Dimarts,07:00,23:00
2,Dimecres,07:00,23:00
2,Dijous,07:00,23:00
2,Divendres,07:00,23:00
2,Dissabte,07:00,23:00
2,Diumenge,07:00,23:00
3,Dilluns,07:00,23:00
3,Dimarts,07:00,23:00
3,Dimecres,07:00,23:00
3,Dijous,07:00,23:00
3,Divendres,07:00,23:00
3,Dissabte,07:00,23:00
3,Diumenge,07:00,23:00
4,Dilluns,00:00,23:59
4,Dimarts,00:00,23:59
4,Dimecres,00:00,23:59
4,Dijous,00:00,23:59
4,Divendres,00:00,23:59
4,Dissabte,00:00,23:59
4,Diumenge,00:00,23:59
5,Dilluns,00:00,23:59
5,Dimarts,00:00,23:59
5,Dimecres,00:00,23:59
5,Dijous,00:00,23:59
5,Divendres,00:00,23:59
5,Dissabte,00:00,23:59
5,Diumenge,00:00,23:59
6,Dilluns,07:00,23:00
6,Dimarts,07:00,23:00
6,Dimecres,07:00,23:00
6,Dijous,07:00,23:00
6,Divendres,07:00,23:00
6,Dissabte,07:00,23:00
6,Diumenge,07:00,23:00
7,Dilluns,07:00,23:00
7,Dimarts,07:00,23:00
7,Dimecres,07:00,23:00
7,Dijous,07:00,23:00
7,Divendres,07:00,23:00
7,Dissabte,07:00,23:00
7,Diumenge,07:00,23:00
8,Dilluns,07:00,23:00
8,Dimarts,07:00,23:00
8,Dimecres,07:00,23:00
8,Dijous,07:00,23:00
8,Divendres,07:00,23:00
8,Dissabte,07:00,23:00
8,Diumenge,07:00,23:00
9,Dilluns,07:00,23:00
9,Dimarts,07:00,23:00
9,Dimecres,07:00,23:00
9,Dijous,07:00,23:00
9,Divendres,07:00,23:00
9,Dissabte,07:00,23:00
9,Diumenge,07:00,23:00
10,Dilluns,07:00,23:00
10,Dimarts,07:00,23:00
10,Dimecres,07:00,23:00
10,Dijous,07:00,23:00
10,Divendres,07:00,23:00
10,Dissabte,07:00,23:00
10,Diumenge,07:00,23:00
11,Dilluns,07:00,23:00
11,Dimarts,07:00,23:00
11,Dimecres,07:00,23:00
11,Dijous,07:00,23:00
11,Divendres,07:00,23:00
11,Dissabte,07:00,23:00
11,Diumenge,07:00,23:00
12,Dilluns,07:00,23:00
12,Dimarts,07:00,23:00
12,Dimecres,07:00,23:00
12,Dijous,07:00,23:00
12,Divendres,07:00,23:00
12,Dissabte,07:00,23:00
12,Diumenge,07:00,23:00
13,Dilluns,07:00,23:00
13,Dimarts,07:00,23:00
13,Dimecres,07:00,23:00
13,Dijous,07:00,23:00
13,Divendres,07:00,23:00
13,Dissabte,07:00,23:00
13,Diumenge,07:00,23:00
14,Dilluns,07:00,23:00
14,Dimarts,07:00,23:00
14,Dimecres,07:00,23:00
14,Dijous,07:00,23:00
14,Divendres,07:00,23:00
14,Dissabte,07:00,23:00
14,Diumenge,07:00,23:00
15,Dilluns,07:00,23:00
15,Dimarts,07:00,23:00
15,Dimecres,07:00,23:00
15,Dijous,07:00,23:00
15,Divendres,07:00,23:00
15,Dissabte,07:00,23:00
15,Diumenge,07:00,23:00
16,Dilluns,07:00,23:00
16,Dimarts,07:00,23:00
16,Dimecres,07:00,23:00
16,Dijous,07:00,23:00
16,Divendres,07:00,23:00
16,Dissabte,07:00,23:00
16,Diumenge,07:00,23:00
17,Dilluns,07:00,23:00
17,Dimarts,07:00,23:00
17,Dimecres,07:00,23:00
17,Dijous,07:00,23:00
17,Divendres,07:00,23:00
17,Dissabte,07:00,23:00
17,Diumenge,07:00,23:00
18,Dilluns,07:00,23:00
18,Dimarts,07:00,23:00
18,Dimecres,07:00,23:00
18,Dijous,07:00,23:00
18,Divendres,07:00,23:00
18,Dissabte,07:00,23:00
18,Diumenge,07:00,23:00
19,Dilluns,00:00,23:59
19,Dimarts,00:00,23:59
19,Dimecres,00:00,23:59
19,Dijous,00:00,23:59
19,Divendres,00:00,23:59
19,Dissabte,00:00,23:59
19,Diumenge,00:00,23:59
20,Dilluns,00:00,23:59
20,Dimarts,00:00,23:59
20,Dimecres,00:00,23:59
20,Dijous,00:00,23:59
20,Divendres,00:00,23:59
20,Dissabte,00:00,23:59
20,Diumenge,00:00,23:59
21,Dilluns,00:00,23:59
21,Dimarts,00:00,23:59
21,Dimecres,00:00,23:59
21,Dijous,00:00,23:59
21,Divendres,00:00,23:59
21,Dissabte,00:00,23:59
21,Diumenge,00:00,23:59
22,Dilluns,00:00,23:59
22,Dimarts,00:00,23:59
22,Dimecres,00:00,23:59
22,Dijous,00:00,23:59
22,Divendres,00:00,23:59
22,Dissabte,00:00,23:59
22,Diumenge,00:00,23:59
23,Dilluns,00:00,23:59
23,Dimarts,00:00,23:59
23,Dimecres,00:00,23:59
23,Dijous,00:00,23:59
23,Divendres,00:00,23:59
23,Dissabte,00:00,23:59
23,Diumenge,00:00,23:59
24,Dilluns,00:00,23:59
24,Dimarts,00:00,23:59
24,Dimecres,00:00,23:59
24,Dijous,00:00,23:59
24,Divendres,00:00,23:59
24,Dissabte,00:00,23:59
24,Diumenge,00:00,23:59
25,Dilluns,00:00,23:59
25,Dimarts,00:00,23:59
25,Dimecres,00:00,23:59
25,Dijous,00:00,23:59
25,Divendres,00:00,23:59
25,Dissabte,00:00,23:59
25,Diumenge,00:00,23:59
26,Dilluns,00:00,23:59
26,Dimarts,00:00,23:59
26,Dimecres,00:00,23:59
26,Dijous,00:00,23:59
26,Divendres,00:00,23:59
26,Dissabte,00:00,23:59
26,Diumenge,00:00,23:59
27,Dilluns,00:00,23:59
27,Dimarts,00:00,23:59
27,Dimecres,00:00,23:59
27,Dijous,00:00,23:59
27,Divendres,00:00,23:59
27,Dissabte,00:00,23:59
27,Diumenge,00:00,23:59
28,Dilluns,00:00,23:59
28,Dimarts,00:00,23:59
28,Dimecres,00:00,23:59
28,Dijous,00:00,23:59
28,Divendres,00:00,23:59
28,Dissabte,00:00,23:59
28,Diumenge,00:00,23:59
29,Dilluns,07:00,23:00
29,Dimarts,07:00,23:00
29,Dimecres,07:00,23:00
29,Dijous,07:00,23:00
29,Divendres,07:00,23:00
29,Dissabte,07:00,23:00
29,Diumenge,07:00,23:00
30,Dilluns,07:00,23:00
30,Dimarts,07:00,23:00
30,Dimecres,07:00,23:00
30,Dijous,07:00,23:00
30,Divendres,07:00,23:00
30,Dissabte,07:00,23:00
30,Diumenge,07:00,23:00
